Date,Category,Amount,Payment_Method
2024-03-02,Food,3536,Cash
2024-04-09,Entertainment,3634,Card
2024-01-14,Entertainment,1446,UPI
2024-04-04,Food,3687,UPI
2024-02-17,Entertainment,3380,Cash
2024-01-15,Shopping,2753,Card
2024-03-12,Bills,520,Cash
2024-03-18,Food,1403,UPI
2024-03-27,Bills,2833,Cash
2024-03-02,Entertainment,2881,Cash
2024-02-09,Entertainment,407,Card
2024-03-25,Food,3069,Card
2024-03-20,Shopping,717,UPI
2024-04-18,Travel,4518,Cash
2024-03-22,Food,1195,Cash
2024-04-20,Travel,4235,Cash
2024-02-22,Travel,3769,UPI
2024-01-24,Shopping,2795,UPI
2024-01-26,Travel,589,Card
2024-03-29,Travel,2829,Card
2024-02-29,Shopping,4186,Card
2024-04-18,Travel,4885,Cash
2024-02-10,Travel,3825,Cash
2024-01-29,Travel,2558,Card
2024-01-15,Food,2829,Cash
2024-02-14,Food,974,Card
2024-03-05,Food,3006,UPI
2024-03-29,Shopping,1631,Card
2024-03-11,Entertainment,3374,UPI
2024-01-09,Travel,4535,Cash
2024-03-28,Travel,305,Card
2024-01-01,Shopping,4854,Cash
2024-04-17,Travel,1888,UPI
2024-01-08,Food,1994,UPI
2024-03-28,Entertainment,59,UPI
2024-03-03,Bills,2921,Cash
2024-01-11,Travel,847,Cash
2024-04-24,Food,1065,Cash
2024-03-21,Bills,1874,Cash
2024-01-08,Entertainment,4519,UPI
2024-02-04,Bills,3186,UPI
2024-02-04,Food,2243,Card
2024-02-02,Bills,273,Card
2024-01-05,Shopping,4998,Cash
2024-04-15,Bills,4208,UPI
2024-04-12,Travel,3975,UPI
2024-02-10,Travel,4834,UPI
2024-01-28,Shopping,4050,Card
2024-01-07,Food,1683,Card
2024-03-13,Travel,2202,UPI
2024-03-12,Entertainment,560,UPI
2024-01-12,Travel,434,UPI
2024-02-03,Travel,454,Card
2024-02-02,Food,4663,UPI
2024-02-17,Bills,4621,UPI
2024-04-28,Travel,2050,Cash
2024-01-23,Shopping,2806,Cash
2024-03-02,Bills,1718,Card
2024-03-28,Entertainment,1510,UPI
2024-02-06,Food,3686,UPI
2024-04-08,Entertainment,2774,Cash
2024-02-13,Bills,4859,Card
2024-04-13,Bills,4228,Cash
2024-03-26,Bills,2098,Cash
2024-03-31,Entertainment,4196,Cash
2024-02-04,Bills,4830,Cash
2024-03-05,Entertainment,766,UPI
2024-04-08,Bills,4594,UPI
2024-04-10,Shopping,4633,Cash
2024-02-16,Bills,1873,Card
2024-03-18,Entertainment,2131,Card
2024-01-03,Travel,3469,Card
2024-01-01,Bills,1624,Card
2024-01-05,Travel,299,Cash
2024-03-30,Shopping,723,UPI
2024-04-28,Food,4583,Card
2024-01-14,Shopping,2215,Cash
2024-04-12,Bills,820,Card
2024-01-27,Travel,4012,Card
2024-01-09,Travel,4413,Cash
2024-03-19,Entertainment,2034,UPI
2024-01-15,Travel,1127,UPI
2024-03-30,Entertainment,285,Cash
2024-02-11,Food,438,UPI
2024-03-17,Bills,3087,Cash
2024-02-20,Entertainment,4908,Cash
2024-03-03,Food,1898,Cash
2024-04-05,Travel,4769,UPI
2024-04-12,Travel,2864,Cash
2024-04-22,Food,3424,Card
2024-02-21,Travel,3328,UPI
2024-04-05,Food,1302,UPI
2024-01-04,Entertainment,4031,UPI
2024-04-03,Entertainment,4723,UPI
2024-04-10,Food,2172,Card
2024-01-23,Entertainment,4580,UPI
2024-04-12,Entertainment,2200,UPI
2024-04-18,Entertainment,4909,Cash
2024-01-15,Shopping,1379,UPI
2024-02-12,Bills,1408,Card
2024-01-29,Travel,2532,Card
2024-02-05,Shopping,4592,Card
2024-01-13,Entertainment,2067,Card
2024-02-01,Food,1381,UPI
2024-03-11,Entertainment,4394,UPI
2024-02-28,Bills,4311,Card
2024-04-24,Entertainment,1408,Card
2024-03-26,Food,4687,UPI
2024-01-28,Bills,4904,Card
2024-03-06,Entertainment,3227,Cash
2024-02-11,Bills,2178,Card
2024-02-14,Travel,2230,Card
2024-03-02,Travel,4942,Cash
2024-02-26,Entertainment,187,Cash
2024-04-26,Bills,3522,UPI
2024-01-06,Food,2882,UPI
2024-01-28,Entertainment,3629,Cash
2024-01-28,Travel,3081,Cash
2024-04-17,Travel,4214,UPI
2024-02-13,Entertainment,2643,Card
2024-03-24,Bills,4350,Cash
2024-01-30,Travel,3868,UPI
2024-03-02,Bills,4188,Card
2024-03-15,Travel,3873,Cash
2024-04-28,Travel,4092,Card
2024-04-01,Shopping,1956,UPI
2024-03-29,Travel,810,Cash
2024-04-12,Food,3495,Card
2024-03-02,Entertainment,949,Cash
2024-04-06,Entertainment,4505,Card
2024-01-01,Bills,2997,UPI
2024-01-27,Travel,1769,UPI
2024-03-02,Food,330,Cash
2024-04-25,Bills,3316,Card
2024-03-17,Shopping,1937,Cash
2024-04-14,Bills,3316,Cash
2024-01-03,Bills,716,Card
2024-04-12,Travel,4238,Card
2024-03-10,Shopping,721,Card
2024-03-12,Bills,2019,UPI
2024-01-27,Food,4206,Cash
2024-01-09,Food,3172,Cash
2024-03-02,Entertainment,4749,UPI
2024-02-06,Shopping,4827,Card
2024-04-06,Shopping,3950,UPI
2024-02-20,Entertainment,573,UPI
2024-04-15,Bills,2443,UPI
2024-02-13,Shopping,3167,Cash
2024-01-24,Food,2643,UPI
2024-03-19,Food,2018,Cash
2024-02-28,Travel,1803,Cash
2024-04-27,Shopping,2346,Cash
2024-02-01,Bills,2311,Card
2024-04-05,Entertainment,2336,Cash
2024-03-28,Entertainment,4252,Cash
2024-04-14,Bills,2928,Card
2024-02-21,Travel,4193,Cash
2024-04-22,Entertainment,3694,UPI
2024-03-02,Shopping,4482,UPI
2024-04-22,Travel,2105,Cash
2024-02-27,Shopping,4770,Card
2024-02-21,Food,1326,UPI
2024-01-12,Travel,2816,Card
2024-02-08,Entertainment,352,Card
2024-01-02,Travel,688,UPI
2024-01-03,Travel,105,Card
2024-04-22,Travel,4871,UPI
2024-04-10,Travel,575,Card
2024-04-22,Shopping,4619,UPI
2024-02-25,Food,4173,Cash
2024-03-21,Bills,2175,UPI
2024-02-28,Travel,3337,UPI
2024-04-22,Entertainment,414,UPI
2024-01-02,Travel,4671,UPI
2024-01-02,Entertainment,1696,Card
2024-04-01,Shopping,968,Cash
2024-02-23,Entertainment,2847,UPI
2024-03-27,Bills,1581,Card
2024-04-10,Food,3395,Cash
2024-04-05,Entertainment,1956,Cash
2024-04-06,Entertainment,3136,Cash
2024-01-01,Food,4630,Cash
2024-01-19,Bills,2125,UPI
2024-01-02,Travel,763,UPI
2024-02-22,Entertainment,1112,Card
2024-02-13,Food,2026,Card
2024-03-30,Shopping,1346,Card
2024-02-01,Food,175,Cash
2024-03-10,Shopping,4682,Cash
2024-02-01,Bills,3646,UPI
2024-04-28,Travel,3333,Cash
2024-03-08,Food,1653,Cash
2024-02-24,Entertainment,116,Cash
2024-03-15,Bills,282,Card
2024-02-25,Food,2206,Card
2024-01-17,Entertainment,1219,UPI
2024-02-07,Food,2208,Cash
2024-01-24,Shopping,4256,Cash
2024-03-09,Food,1543,UPI
2024-04-25,Food,4768,Cash
2024-04-07,Food,4057,Cash
2024-03-10,Bills,2522,Card
